timestamp,temperature_f,humidity_pct,apparent_temp_f,precipitation_in,wind_speed_mph
2025-08-16 21:00:00,84.2,83,95.1,0.0,4.9
2025-08-16 22:00:00,83.1,85,93.9,0.0,5.1
2025-08-16 23:00:00,82.1,88,93.0,0.0,4.8
2025-08-17 00:00:00,81.4,90,92.8,0.0,3.8
2025-08-17 01:00:00,80.9,92,92.4,0.0,3.3
2025-08-17 02:00:00,80.3,92,91.6,0.0,3.5
2025-08-17 03:00:00,79.8,93,91.3,0.0,2.7
2025-08-17 04:00:00,79.3,94,90.8,0.0,2.5
2025-08-17 05:00:00,78.9,95,90.4,0.0,2.1
2025-08-17 06:00:00,78.3,96,90.1,0.0,0.8
2025-08-17 07:00:00,77.8,98,89.7,0.0,0.9
2025-08-17 08:00:00,79.3,94,90.9,0.0,1.9
2025-08-17 09:00:00,82.8,84,94.6,0.0,1.1
2025-08-17 10:00:00,85.8,75,97.1,0.0,1.8
2025-08-17 11:00:00,88.5,66,100.7,0.0,1.0
2025-08-17 12:00:00,91.0,57,103.8,0.0,0.6
2025-08-17 13:00:00,92.7,52,105.0,0.0,1.1
2025-08-17 14:00:00,94.5,47,106.5,0.0,1.5
2025-08-17 15:00:00,95.1,45,105.2,0.0,2.2
2025-08-17 16:00:00,95.5,44,104.1,0.0,3.5
2025-08-17 17:00:00,94.8,42,99.9,0.0,4.6
2025-08-17 18:00:00,93.3,44,98.1,0.0,5.4
2025-08-17 19:00:00,90.6,54,96.9,0.0,6.3
2025-08-17 20:00:00,85.8,71,94.7,0.0,5.3
2025-08-17 21:00:00,85.6,71,94.7,0.0,4.3
2025-08-17 22:00:00,85.1,72,93.9,0.0,4.9
2025-08-17 23:00:00,84.5,74,93.4,0.0,5.2
2025-08-18 00:00:00,83.8,75,92.9,0.0,4.3
2025-08-18 01:00:00,83.5,74,92.1,0.0,4.2
2025-08-18 02:00:00,82.8,75,91.7,0.0,3.1
2025-08-18 03:00:00,82.0,77,90.8,0.0,3.1
2025-08-18 04:00:00,81.4,78,90.3,0.0,3.1
2025-08-18 05:00:00,81.1,79,89.8,0.0,3.5
2025-08-18 06:00:00,80.8,80,89.9,0.0,2.4
2025-08-18 07:00:00,80.3,81,89.4,0.0,2.7
2025-08-18 08:00:00,81.1,81,90.7,0.0,2.7
2025-08-18 09:00:00,84.5,72,93.7,0.0,3.0
2025-08-18 10:00:00,88.8,59,97.2,0.0,2.7
2025-08-18 11:00:00,92.8,50,102.2,0.0,1.7
2025-08-18 12:00:00,95.5,44,105.5,0.0,2.0
2025-08-18 13:00:00,97.3,39,106.8,0.0,2.6
2025-08-18 14:00:00,99.0,36,108.2,0.0,3.2
2025-08-18 15:00:00,99.1,36,106.2,0.0,4.5
2025-08-18 16:00:00,98.6,35,104.4,0.0,4.5
2025-08-18 17:00:00,98.7,33,102.1,0.0,5.1
2025-08-18 18:00:00,96.0,35,97.8,0.0,7.8
2025-08-18 19:00:00,92.1,46,97.1,0.0,4.8
2025-08-18 20:00:00,85.5,66,93.6,0.1,3.0
2025-08-18 21:00:00,84.4,69,92.7,0.3,3.3
2025-08-18 22:00:00,83.0,74,92.1,0.1,2.6
2025-08-18 23:00:00,82.4,78,91.8,0.0,3.0
2025-08-19 00:00:00,81.8,81,91.6,0.0,2.8
2025-08-19 01:00:00,81.0,85,91.4,0.0,2.4
2025-08-19 02:00:00,80.4,88,91.5,0.0,1.8
2025-08-19 03:00:00,79.9,90,91.3,0.0,1.0
2025-08-19 04:00:00,79.4,91,90.8,0.0,1.2
2025-08-19 05:00:00,78.6,95,89.9,0.0,1.9
2025-08-19 06:00:00,78.3,95,89.2,0.0,2.5
2025-08-19 07:00:00,78.1,94,88.6,0.0,2.8
2025-08-19 08:00:00,75.7,94,83.1,2.6,6.1
2025-08-19 09:00:00,75.3,97,84.2,1.7,3.9
2025-08-19 10:00:00,79.5,86,89.2,0.8,2.5
2025-08-19 11:00:00,83.7,75,94.3,0.2,2.1
2025-08-19 12:00:00,86.6,68,99.0,0.0,0.9
2025-08-19 13:00:00,88.2,65,101.5,0.3,1.5
2025-08-19 14:00:00,88.8,64,100.5,0.2,2.2
2025-08-19 15:00:00,90.3,60,102.5,0.0,3.3
2025-08-19 16:00:00,90.9,57,101.0,0.0,3.6
2025-08-19 17:00:00,89.2,57,95.6,0.3,5.8
2025-08-19 18:00:00,88.1,63,96.6,0.1,3.7
2025-08-19 19:00:00,87.6,66,97.0,0.0,3.3
2025-08-19 20:00:00,80.7,81,90.6,0.0,1.2
2025-08-19 21:00:00,80.4,83,91.0,0.0,0.4
2025-08-19 22:00:00,79.9,88,90.5,0.0,1.9
2025-08-19 23:00:00,79.4,91,90.5,0.0,2.2
2025-08-20 00:00:00,79.2,93,91.1,0.0,0.5
2025-08-20 01:00:00,78.7,95,90.5,0.0,0.7
2025-08-20 02:00:00,78.3,96,89.9,0.0,1.0
2025-08-20 03:00:00,77.7,96,88.8,0.0,2.0
2025-08-20 04:00:00,77.5,96,88.3,0.0,1.9
2025-08-20 05:00:00,77.3,96,87.9,0.0,2.2
2025-08-20 06:00:00,77.2,97,87.7,0.0,2.8
2025-08-20 07:00:00,77.1,98,87.5,0.0,3.1
2025-08-20 08:00:00,77.7,93,87.4,0.0,3.7
2025-08-20 09:00:00,80.9,83,90.8,0.0,2.7
2025-08-20 10:00:00,84.7,72,94.0,0.0,3.0
2025-08-20 11:00:00,87.9,63,98.0,0.0,3.3
2025-08-20 12:00:00,90.6,55,101.9,0.0,1.9
2025-08-20 13:00:00,92.4,50,104.3,0.0,1.6
2025-08-20 14:00:00,93.7,48,105.8,0.0,1.3
2025-08-20 15:00:00,94.6,47,107.1,0.0,0.6
2025-08-20 16:00:00,94.6,47,105.5,0.0,0.6
2025-08-20 17:00:00,90.6,54,97.7,0.5,4.2
2025-08-20 18:00:00,87.2,62,93.9,0.0,6.1
2025-08-20 19:00:00,85.9,67,94.2,0.0,4.2
2025-08-20 20:00:00,80.7,81,90.2,0.2,2.4
2025-08-20 21:00:00,80.4,82,90.5,0.0,1.2
2025-08-20 22:00:00,80.2,86,90.3,0.0,2.8
2025-08-20 23:00:00,79.8,89,90.2,0.0,3.0
2025-08-21 00:00:00,79.5,88,90.1,0.0,1.7
2025-08-21 01:00:00,78.7,90,88.5,0.0,3.1
2025-08-21 02:00:00,78.1,90,87.0,0.0,4.3
2025-08-21 03:00:00,77.5,88,86.1,0.0,3.8
2025-08-21 04:00:00,77.4,89,86.3,0.0,3.0
2025-08-21 05:00:00,77.1,91,86.1,0.0,3.3
2025-08-21 06:00:00,76.9,92,86.2,0.0,3.0
2025-08-21 07:00:00,76.8,91,85.5,0.0,3.7
2025-08-21 08:00:00,76.2,93,85.1,0.0,3.1
2025-08-21 09:00:00,79.4,86,88.9,0.0,3.1
2025-08-21 10:00:00,83.1,77,93.0,0.0,2.5
2025-08-21 11:00:00,85.9,71,97.2,0.0,1.8
2025-08-21 12:00:00,86.8,69,97.9,0.2,0.4
2025-08-21 13:00:00,88.2,66,100.9,0.2,1.8
2025-08-21 14:00:00,89.8,62,102.8,0.1,3.0
2025-08-21 15:00:00,88.8,60,98.5,0.7,6.6
2025-08-21 16:00:00,86.0,69,95.7,0.6,2.3
2025-08-21 17:00:00,85.2,68,92.6,1.0,5.8
2025-08-21 18:00:00,83.3,75,92.3,0.3,3.7
2025-08-21 19:00:00,82.7,78,92.6,0.0,2.4
2025-08-21 20:00:00,77.1,91,85.5,5.5,4.7
2025-08-21 21:00:00,77.0,93,85.5,1.2,5.2
2025-08-21 22:00:00,76.8,95,87.3,1.2,1.3
2025-08-21 23:00:00,76.7,96,87.4,1.3,1.5
2025-08-22 00:00:00,76.8,96,87.2,1.0,1.9
2025-08-22 01:00:00,76.6,96,86.2,0.3,3.5
2025-08-22 02:00:00,76.1,97,86.1,0.1,2.3
2025-08-22 03:00:00,75.9,97,86.0,0.0,1.9
2025-08-22 04:00:00,75.7,99,85.5,0.0,2.7
2025-08-22 05:00:00,75.6,99,85.1,0.0,3.5
2025-08-22 06:00:00,75.3,98,85.0,0.0,2.5
2025-08-22 07:00:00,75.2,98,85.3,0.0,1.4
2025-08-22 08:00:00,74.8,97,83.9,2.3,2.6
2025-08-22 09:00:00,74.0,98,81.6,8.1,5.3
2025-08-22 10:00:00,74.6,96,83.4,3.0,2.3
2025-08-22 11:00:00,76.1,89,84.8,1.5,1.6
2025-08-22 12:00:00,77.5,87,86.6,0.6,1.7
2025-08-22 13:00:00,79.3,81,88.0,0.1,2.1
2025-08-22 14:00:00,84.0,71,95.1,0.0,2.7
2025-08-22 15:00:00,85.7,68,97.6,0.0,2.1
2025-08-22 16:00:00,86.0,69,97.6,0.0,2.5
2025-08-22 17:00:00,85.7,68,94.3,0.1,3.8
2025-08-22 18:00:00,85.5,68,94.1,0.0,3.6
2025-08-22 19:00:00,84.3,72,92.9,0.0,4.1
2025-08-22 20:00:00,79.3,81,87.9,0.0,2.9
2025-08-22 21:00:00,78.8,84,87.6,0.0,2.7
2025-08-22 22:00:00,78.3,87,87.3,0.0,2.8
2025-08-22 23:00:00,77.8,88,86.8,0.0,2.8
2025-08-23 00:00:00,77.4,89,86.4,0.0,2.6
2025-08-23 01:00:00,76.8,91,86.1,0.0,2.3
2025-08-23 02:00:00,76.3,93,85.5,0.0,2.6
2025-08-23 03:00:00,75.8,94,84.7,0.1,3.1
2025-08-23 04:00:00,75.1,95,83.3,0.1,4.1
2025-08-23 05:00:00,74.8,95,83.1,0.0,3.4
2025-08-23 06:00:00,74.3,95,82.4,0.0,3.4
2025-08-23 07:00:00,74.1,95,82.2,0.0,3.1
2025-08-23 08:00:00,74.1,95,83.0,0.2,1.5
2025-08-23 09:00:00,77.1,87,84.9,0.0,4.1
2025-08-23 10:00:00,80.8,78,88.6,0.0,4.6
2025-08-23 11:00:00,83.3,73,91.5,0.0,4.4
2025-08-23 12:00:00,84.8,71,95.2,0.0,4.0
2025-08-23 13:00:00,86.9,68,99.6,0.1,3.4
2025-08-23 14:00:00,88.3,63,100.2,0.1,4.1
2025-08-23 15:00:00,89.1,59,99.1,0.0,5.5
2025-08-23 16:00:00,83.8,72,93.8,1.4,3.8
2025-08-23 17:00:00,84.9,70,94.3,0.0,2.3
2025-08-23 18:00:00,85.5,68,94.5,0.0,2.3
2025-08-23 19:00:00,85.2,68,94.7,0.0,0.8
2025-08-23 20:00:00,79.9,86,90.5,0.0,1.1
2025-08-23 21:00:00,79.5,87,89.9,0.0,1.9
2025-08-23 22:00:00,79.3,87,89.2,0.0,2.4
2025-08-23 23:00:00,78.9,89,89.7,0.0,0.7
2025-08-24 00:00:00,78.2,91,88.7,0.0,1.2
2025-08-24 01:00:00,77.5,92,87.9,0.0,1.1
2025-08-24 02:00:00,77.1,93,87.3,0.0,1.4
2025-08-24 03:00:00,76.3,94,85.9,0.0,2.3
2025-08-24 04:00:00,76.1,93,85.1,0.0,3.0
2025-08-24 05:00:00,75.7,93,84.7,0.0,2.7
2025-08-24 06:00:00,75.3,94,83.7,0.0,3.4
2025-08-24 07:00:00,74.8,94,83.3,0.0,2.6
2025-08-24 08:00:00,76.1,92,84.8,0.0,3.3
2025-08-24 09:00:00,79.4,86,89.1,0.0,2.5
2025-08-24 10:00:00,83.3,76,92.8,0.0,2.9
2025-08-24 11:00:00,86.8,66,97.0,0.0,3.2
2025-08-24 12:00:00,89.4,56,99.8,0.0,3.1
2025-08-24 13:00:00,90.1,51,99.7,0.0,2.5
2025-08-24 14:00:00,91.2,50,102.2,0.0,1.9
2025-08-24 15:00:00,91.9,48,102.0,0.0,2.7
2025-08-24 16:00:00,91.8,46,99.3,0.0,3.7
2025-08-24 17:00:00,91.6,44,96.9,0.0,3.1
2025-08-24 18:00:00,91.0,45,96.1,0.0,2.8
2025-08-24 19:00:00,89.1,54,95.9,0.0,3.1
2025-08-24 20:00:00,86.1,65,94.7,0.0,2.5
2025-08-24 21:00:00,84.4,72,94.0,0.0,1.8
2025-08-24 22:00:00,82.9,71,90.6,0.0,3.7
2025-08-24 23:00:00,81.1,76,89.5,0.0,2.5
2025-08-25 00:00:00,80.2,77,88.5,0.0,2.4
2025-08-25 01:00:00,79.3,79,87.5,0.0,2.4
2025-08-25 02:00:00,78.4,82,86.8,0.0,2.2
2025-08-25 03:00:00,77.7,83,85.8,0.0,2.8
2025-08-25 04:00:00,76.9,85,84.5,0.0,3.7
2025-08-25 05:00:00,76.3,86,83.8,0.0,3.6
2025-08-25 06:00:00,75.6,89,83.6,0.0,2.6
2025-08-25 07:00:00,75.1,90,82.9,0.0,3.1
2025-08-25 08:00:00,75.3,92,83.4,0.0,3.2
2025-08-25 09:00:00,79.3,83,88.5,0.0,2.2
2025-08-25 10:00:00,83.8,73,93.2,0.0,2.0
2025-08-25 11:00:00,87.1,60,95.9,0.0,3.0
2025-08-25 12:00:00,89.1,49,96.4,0.0,3.0
2025-08-25 13:00:00,91.0,44,98.2,0.0,4.3
2025-08-25 14:00:00,92.4,41,99.4,0.0,6.2
2025-08-25 15:00:00,92.2,42,97.8,0.0,6.8
2025-08-25 16:00:00,91.8,42,96.7,0.0,6.6
2025-08-25 17:00:00,91.3,42,95.0,0.0,5.6
2025-08-25 18:00:00,90.1,45,93.9,0.0,4.8
2025-08-25 19:00:00,88.6,49,93.2,0.0,4.2
2025-08-25 20:00:00,86.5,55,91.7,0.0,4.7
2025-08-25 21:00:00,84.7,62,90.7,0.0,5.1
2025-08-25 22:00:00,82.9,69,89.5,0.0,5.3
2025-08-25 23:00:00,81.5,72,88.6,0.0,4.5
2025-08-26 00:00:00,80.2,76,87.7,0.0,4.0
2025-08-26 01:00:00,79.5,78,87.4,0.0,3.1
2025-08-26 02:00:00,78.8,81,87.0,0.0,2.7
2025-08-26 03:00:00,78.3,83,86.5,0.0,2.7
2025-08-26 04:00:00,77.7,85,86.2,0.0,2.3
2025-08-26 05:00:00,77.5,86,87.0,0.0,0.3
2025-08-26 06:00:00,76.5,88,85.7,0.0,0.8
2025-08-26 07:00:00,75.9,89,84.2,0.0,2.7
2025-08-26 08:00:00,77.0,87,84.8,0.0,4.2
2025-08-26 09:00:00,81.4,79,90.5,0.0,2.9
2025-08-26 10:00:00,85.1,68,93.6,0.0,3.4
2025-08-26 11:00:00,87.9,60,96.6,0.0,3.5
2025-08-26 12:00:00,89.9,56,98.9,0.0,3.7
2025-08-26 13:00:00,91.5,53,101.9,0.0,4.1
2025-08-26 14:00:00,92.6,50,102.2,0.0,4.9
2025-08-26 15:00:00,87.4,60,94.4,0.6,7.0
2025-08-26 16:00:00,90.4,51,97.1,0.1,5.4
2025-08-26 17:00:00,89.0,54,94.2,0.6,6.5
2025-08-26 18:00:00,87.0,61,93.6,0.2,5.6
2025-08-26 19:00:00,84.2,67,91.3,0.0,4.8
2025-08-26 20:00:00,82.7,79,92.8,0.1,2.4
2025-08-26 21:00:00,81.8,83,92.3,0.0,2.1
2025-08-26 22:00:00,81.1,85,92.0,0.0,2.1
2025-08-26 23:00:00,80.3,88,90.9,0.0,3.0
2025-08-27 00:00:00,79.7,90,90.7,0.0,1.9
2025-08-27 01:00:00,79.3,91,90.2,0.0,1.9
2025-08-27 02:00:00,78.8,93,89.8,0.0,1.9
2025-08-27 03:00:00,78.4,95,88.8,0.0,3.5
2025-08-27 04:00:00,77.9,96,88.3,0.0,3.6
2025-08-27 05:00:00,77.5,97,87.8,0.0,3.4
2025-08-27 06:00:00,76.0,94,84.2,0.6,5.1
2025-08-27 07:00:00,75.8,93,83.7,0.8,5.0
2025-08-27 08:00:00,76.6,95,86.0,0.4,3.5
2025-08-27 09:00:00,78.4,91,87.8,0.0,4.6
2025-08-27 10:00:00,81.5,81,90.0,0.0,5.5
2025-08-27 11:00:00,83.8,77,93.4,0.2,4.3
2025-08-27 12:00:00,85.7,73,97.1,0.1,4.3
2025-08-27 13:00:00,87.3,69,99.9,0.1,4.0
2025-08-27 14:00:00,87.9,67,100.5,0.1,4.3
2025-08-27 15:00:00,88.7,64,99.7,0.0,4.0
2025-08-27 16:00:00,88.9,62,99.3,0.0,3.8
2025-08-27 17:00:00,87.3,64,95.0,0.5,5.5
2025-08-27 18:00:00,86.1,68,94.1,0.0,5.5
2025-08-27 19:00:00,84.4,73,92.5,0.0,6.1
2025-08-27 20:00:00,82.9,79,92.5,0.0,3.6
2025-08-27 21:00:00,81.9,81,91.3,0.0,3.9
2025-08-27 22:00:00,81.0,83,90.2,0.0,4.4
2025-08-27 23:00:00,80.2,86,90.0,0.0,3.1
2025-08-28 00:00:00,79.4,88,89.7,0.0,2.5
2025-08-28 01:00:00,79.0,90,89.2,0.0,2.5
2025-08-28 02:00:00,78.4,91,88.9,0.0,2.1
2025-08-28 03:00:00,78.0,92,88.3,0.0,1.9
2025-08-28 04:00:00,77.6,93,87.8,0.0,2.0
2025-08-28 05:00:00,77.3,93,87.4,0.0,2.1
2025-08-28 06:00:00,77.1,93,87.1,0.0,2.0
2025-08-28 07:00:00,76.9,94,85.9,0.0,4.4
2025-08-28 08:00:00,78.1,92,88.4,0.0,2.2
2025-08-28 09:00:00,81.1,86,92.0,0.0,1.8
2025-08-28 10:00:00,84.2,77,94.4,0.0,3.4
2025-08-28 11:00:00,86.5,68,95.3,0.0,5.5
2025-08-28 12:00:00,88.6,60,98.4,0.0,5.1
2025-08-28 13:00:00,90.6,55,100.8,0.1,4.3
2025-08-28 14:00:00,90.8,55,100.9,0.0,4.4
2025-08-28 15:00:00,90.5,58,100.7,0.0,4.4
2025-08-28 16:00:00,91.1,58,100.5,0.0,4.5
2025-08-28 17:00:00,90.7,59,98.8,0.1,5.5
2025-08-28 18:00:00,88.7,63,96.1,0.1,7.2
2025-08-28 19:00:00,85.8,72,94.5,0.0,6.0
2025-08-28 20:00:00,83.4,80,93.4,0.0,4.6
2025-08-28 21:00:00,83.2,81,93.2,0.0,4.7
2025-08-28 22:00:00,83.0,78,91.4,0.0,6.9
2025-08-28 23:00:00,82.0,80,90.5,0.0,6.2
2025-08-29 00:00:00,81.4,82,89.8,0.0,6.3
2025-08-29 01:00:00,81.0,83,89.3,0.0,6.3
2025-08-29 02:00:00,80.6,84,88.7,0.0,6.9
2025-08-29 03:00:00,80.3,84,88.3,0.0,6.9
2025-08-29 04:00:00,80.1,84,88.6,0.0,5.5
2025-08-29 05:00:00,79.3,87,88.8,0.0,3.3
2025-08-29 06:00:00,79.0,88,88.3,0.0,3.9
2025-08-29 07:00:00,78.5,90,87.8,0.0,4.1
2025-08-29 08:00:00,79.4,90,89.3,0.0,4.0
2025-08-29 09:00:00,82.4,84,93.3,0.0,2.9
2025-08-29 10:00:00,85.1,77,94.8,0.0,5.8
2025-08-29 11:00:00,87.6,68,97.3,0.0,5.4
2025-08-29 12:00:00,89.7,62,100.7,0.1,4.7
2025-08-29 13:00:00,91.1,57,102.6,0.1,3.5
2025-08-29 14:00:00,91.9,55,103.7,0.0,2.6
2025-08-29 15:00:00,92.9,52,104.9,0.0,1.2
2025-08-29 16:00:00,93.4,50,103.7,0.0,0.9
2025-08-29 17:00:00,93.0,50,100.7,0.0,2.5
2025-08-29 18:00:00,91.5,53,98.3,0.0,5.2
2025-08-29 19:00:00,87.9,67,96.9,0.1,5.0
2025-08-29 20:00:00,81.8,85,93.1,0.4,1.8
2025-08-29 21:00:00,81.5,87,92.1,0.1,3.9
2025-08-29 22:00:00,81.3,88,92.5,0.0,3.1
2025-08-29 23:00:00,81.0,89,92.0,0.0,3.4
2025-08-30 00:00:00,80.7,90,91.9,0.0,2.8
2025-08-30 01:00:00,80.3,91,91.7,0.0,2.4
2025-08-30 02:00:00,80.0,92,91.8,0.0,1.6
2025-08-30 03:00:00,79.2,89,89.5,0.2,2.4
2025-08-30 04:00:00,78.5,91,89.1,0.3,1.5
2025-08-30 05:00:00,78.0,94,88.2,0.0,3.1
2025-08-30 06:00:00,77.3,96,87.2,0.0,3.8
2025-08-30 07:00:00,76.4,97,85.5,0.0,4.7
2025-08-30 08:00:00,77.6,85,86.4,0.0,1.6
2025-08-30 09:00:00,80.2,80,90.0,0.0,0.6
2025-08-30 10:00:00,83.9,74,94.4,0.0,0.7
2025-08-30 11:00:00,86.5,70,97.3,0.1,2.5
2025-08-30 12:00:00,88.0,67,99.7,0.1,1.8
2025-08-30 13:00:00,89.9,64,103.8,0.1,1.6
2025-08-30 14:00:00,91.0,61,104.9,0.0,0.9
2025-08-30 15:00:00,91.6,59,104.1,0.0,0.5
2025-08-30 16:00:00,90.4,58,100.2,0.4,3.8
2025-08-30 17:00:00,86.9,69,95.7,0.4,5.6
2025-08-30 18:00:00,83.2,78,91.7,0.1,6.2
2025-08-30 19:00:00,82.9,80,93.0,0.0,3.3
2025-08-30 20:00:00,80.7,85,89.8,0.1,5.1
2025-08-30 21:00:00,80.2,86,89.4,0.1,4.8
2025-08-30 22:00:00,79.8,89,89.7,0.0,4.0
2025-08-30 23:00:00,79.6,90,90.3,0.0,2.7
2025-08-31 00:00:00,79.3,92,89.9,0.0,3.3
2025-08-31 01:00:00,78.8,93,88.9,0.0,4.1
2025-08-31 02:00:00,78.4,93,88.1,0.0,4.3
2025-08-31 03:00:00,77.7,93,87.2,0.0,4.0
2025-08-31 04:00:00,77.4,93,86.6,0.0,4.0
2025-08-31 05:00:00,76.9,93,85.9,0.0,4.1
2025-08-31 06:00:00,76.7,93,85.3,0.0,4.8
2025-08-31 07:00:00,75.2,97,84.8,0.1,2.1
2025-08-31 08:00:00,73.9,93,81.4,13.7,3.4
2025-08-31 09:00:00,74.5,92,82.5,3.0,2.5
2025-08-31 10:00:00,75.8,90,83.9,1.3,3.5
2025-08-31 11:00:00,79.9,83,89.5,0.2,2.2
2025-08-31 12:00:00,80.6,81,90.8,3.1,1.3
2025-08-31 13:00:00,84.2,73,93.8,0.1,5.2
2025-08-31 14:00:00,86.7,67,97.7,0.0,3.9
2025-08-31 15:00:00,87.0,67,96.4,0.0,3.1
2025-08-31 16:00:00,87.8,67,98.5,0.0,2.6
2025-08-31 17:00:00,86.3,70,95.8,0.4,3.6
2025-08-31 18:00:00,84.4,75,93.5,0.3,5.3
2025-08-31 19:00:00,83.6,78,93.6,0.0,3.4
2025-08-31 20:00:00,79.3,89,88.6,0.2,5.1
2025-08-31 21:00:00,78.0,93,87.2,0.1,4.8
2025-08-31 22:00:00,77.2,95,86.6,0.1,4.2
2025-08-31 23:00:00,77.2,94,86.7,0.0,3.7
2025-09-01 00:00:00,76.9,95,86.3,0.0,4.0
2025-09-01 01:00:00,76.7,95,86.4,0.0,3.0
2025-09-01 02:00:00,76.4,95,86.5,0.1,1.7
2025-09-01 03:00:00,76.2,96,85.5,0.0,3.5
2025-09-01 04:00:00,76.1,94,85.1,0.1,3.5
2025-09-01 05:00:00,75.5,95,83.9,0.0,4.0
2025-09-01 06:00:00,75.0,95,83.6,0.0,3.2
2025-09-01 07:00:00,75.3,94,84.4,0.0,1.8
2025-09-01 08:00:00,74.2,97,81.9,0.4,5.2
2025-09-01 09:00:00,75.0,94,84.4,3.0,0.9
2025-09-01 10:00:00,76.4,90,84.0,3.7,4.9
2025-09-01 11:00:00,79.1,78,87.1,0.0,2.0
2025-09-01 12:00:00,83.5,67,92.1,0.0,2.1
2025-09-01 13:00:00,86.5,61,97.3,0.0,2.1
2025-09-01 14:00:00,87.8,60,98.0,0.0,2.0
2025-09-01 15:00:00,87.6,60,96.2,0.0,1.7
2025-09-01 16:00:00,86.5,63,94.6,0.0,2.4
2025-09-01 17:00:00,85.1,66,93.2,0.1,3.1
2025-09-01 18:00:00,81.9,73,89.7,1.0,3.4
2025-09-01 19:00:00,81.3,74,88.8,0.1,3.9
2025-09-01 20:00:00,78.8,84,87.9,0.1,2.2
2025-09-01 21:00:00,78.3,86,86.8,0.0,3.7
2025-09-01 22:00:00,77.8,87,86.1,0.0,4.2
2025-09-01 23:00:00,77.5,88,85.9,0.0,3.9
2025-09-02 00:00:00,76.9,90,85.7,0.0,3.3
2025-09-02 01:00:00,76.4,92,85.4,0.0,2.8
2025-09-02 02:00:00,75.9,94,85.0,0.0,2.9
2025-09-02 03:00:00,75.6,96,84.5,0.0,3.4
2025-09-02 04:00:00,75.2,97,84.1,0.0,3.6
2025-09-02 05:00:00,74.9,97,84.1,0.0,2.8
2025-09-02 06:00:00,74.7,98,83.9,0.0,2.3
2025-09-02 07:00:00,74.6,98,83.3,0.0,3.4
2025-09-02 08:00:00,73.8,95,80.7,0.4,5.6
2025-09-02 09:00:00,75.1,87,82.7,0.3,2.2
2025-09-02 10:00:00,79.2,74,86.4,0.1,1.8
2025-09-02 11:00:00,84.5,61,92.2,0.0,2.2
2025-09-02 12:00:00,87.4,57,97.0,0.0,2.6
2025-09-02 13:00:00,89.7,51,100.0,0.0,2.2
2025-09-02 14:00:00,90.9,48,100.1,0.1,2.7
2025-09-02 15:00:00,91.5,45,99.8,0.0,2.7
2025-09-02 16:00:00,91.9,43,98.6,0.0,2.7
2025-09-02 17:00:00,89.9,46,94.5,0.1,3.6
2025-09-02 18:00:00,88.7,50,95.1,0.1,1.0
2025-09-02 19:00:00,87.3,54,92.8,0.0,3.8
2025-09-02 20:00:00,85.1,60,91.3,0.0,3.7
2025-09-02 21:00:00,82.3,66,88.0,0.0,5.5
2025-09-02 22:00:00,81.1,69,87.7,0.0,3.6
2025-09-02 23:00:00,80.1,73,86.6,0.0,3.9
2025-09-03 00:00:00,79.6,72,85.7,0.0,4.4
2025-09-03 01:00:00,79.2,74,85.3,0.0,4.4
2025-09-03 02:00:00,78.6,75,84.9,0.0,4.3
2025-09-03 03:00:00,78.0,78,84.5,0.0,4.2
2025-09-03 04:00:00,77.7,79,84.4,0.0,3.8
2025-09-03 05:00:00,77.1,81,83.7,0.0,4.3
2025-09-03 06:00:00,76.5,82,82.8,0.0,4.7
2025-09-03 07:00:00,75.9,83,82.2,0.0,4.6
2025-09-03 08:00:00,77.3,85,84.8,0.0,4.0
2025-09-03 09:00:00,80.8,76,89.1,0.0,2.2
2025-09-03 10:00:00,84.7,67,92.6,0.0,3.3
2025-09-03 11:00:00,88.1,57,95.9,0.0,4.0
2025-09-03 12:00:00,90.6,48,98.2,0.0,4.3
2025-09-03 13:00:00,92.3,44,100.1,0.0,4.0
2025-09-03 14:00:00,93.5,41,100.6,0.0,4.5
2025-09-03 15:00:00,93.5,40,100.1,0.0,3.3
2025-09-03 16:00:00,94.6,36,100.3,0.0,2.2
2025-09-03 17:00:00,93.8,37,97.8,0.0,1.8
2025-09-03 18:00:00,93.2,36,97.0,0.0,1.4
2025-09-03 19:00:00,92.1,37,95.8,0.0,1.0
2025-09-03 20:00:00,86.6,60,93.1,0.0,5.3
2025-09-03 21:00:00,84.3,66,91.4,0.0,4.5
2025-09-03 22:00:00,81.8,74,88.7,0.0,5.7
2025-09-03 23:00:00,80.0,80,87.8,0.0,4.4
2025-09-04 00:00:00,79.2,82,87.1,0.0,4.3
2025-09-04 01:00:00,78.8,83,86.9,0.0,4.0
2025-09-04 02:00:00,78.4,84,86.6,0.0,3.6
2025-09-04 03:00:00,77.6,86,85.2,0.0,5.0
2025-09-04 04:00:00,77.4,87,84.9,0.0,5.2
2025-09-04 05:00:00,76.7,89,84.6,0.0,4.3
2025-09-04 06:00:00,76.2,90,84.2,0.0,3.9
2025-09-04 07:00:00,75.6,91,83.7,0.0,3.3
2025-09-04 08:00:00,75.0,93,83.2,0.0,3.2
2025-09-04 09:00:00,79.0,78,86.9,0.0,2.3
2025-09-04 10:00:00,83.2,66,90.4,0.0,2.5
2025-09-04 11:00:00,87.0,58,94.8,0.0,3.6
2025-09-04 12:00:00,90.3,47,98.1,0.0,4.2
2025-09-04 13:00:00,92.9,38,100.1,0.0,3.7
2025-09-04 14:00:00,94.6,33,101.9,0.0,2.5
